window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3406,0.0,0.282857,0.31816,0.401038,0.793341,1.914908,9.470856,0.255313
1,3406,1.2,2.622857,0.439411,0.432889,1.015068,1.402558,9.490961,0.235084
