window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2866,0.0,0.734584,0.034351,0.050562,0.679394,1.939624,10.165401,0.245142
1,2866,2.0,0.469517,0.251797,0.379433,0.663613,1.591718,10.220413,0.251234
