window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,929,0.0,0.5,0.035128,0.144485,0.243129,1.374888,8.091666,0.378078
1,929,0.48,0.125,0.114517,0.101755,1.125418,1.042281,7.640833,0.493034
2,929,0.96,3.270833,0.465802,0.280925,1.6581,2.83606,7.248436,0.506492
3,929,1.44,0.125,0.172633,0.07307,2.36259,1.170358,7.465027,0.482036
