window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3379,0.0,0.295,0.222692,0.267966,0.831047,1.69832,10.315638,0.236231
