window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,239,0.0,4.270403,0.279758,0.547807,0.510688,2.333556,9.562823,0.330781
1,239,1.201,0.496646,0.26757,0.268442,0.996752,1.396777,9.50145,0.194665
