window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2746,0.0,0.911922,2.341472,7.009242,0.334055,3.215323,8.13495,0.3173
1,2746,0.512,3.438031,0.585891,1.717018,0.341226,2.387717,8.24756,0.241225
2,2746,1.024,3.93401,0.387602,1.683043,0.230298,1.852615,8.284218,0.2357
3,2746,1.536,0.645833,0.266764,1.112402,0.239809,1.667878,8.393855,0.267001
