window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2676,0.0,0.125945,0.377842,1.255464,0.300958,3.275545,9.269259,0.263064
1,2676,0.992,0.291667,0.166696,0.307557,0.542,1.793379,8.68449,0.398673
