window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,147,0.0,2.4701,1.026411,1.119032,0.917231,4.718009,10.371624,0.199104
1,147,2.0,0.11763,0.470084,0.464865,1.011227,3.00146,9.074492,0.59071
2,147,4.0,0.112228,0.473699,0.538724,0.879298,3.114491,8.95426,0.552173
3,147,6.0,0.107127,0.214031,0.260721,0.820921,2.561349,10.246496,0.334539
4,147,8.0,3.769558,0.260881,0.237211,1.099787,2.15404,10.276798,0.243306
