window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1182,0.0,2.538462,0.214262,0.519713,0.412269,1.418101,8.384016,0.222808
1,1182,0.56,0.307692,0.108566,0.257411,0.42176,1.243876,8.309194,0.249272
2,1182,1.12,0.5,0.144587,0.153935,0.939275,1.500654,8.264236,0.226589
3,1182,1.68,0.5,0.163938,0.177413,0.924045,1.760792,8.389741,0.218095
