window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1044,0.0,7.363,0.097093,0.148815,0.652441,6.22165,9.036585,0.193692
1,1044,0.567,3.577957,0.156674,0.367844,0.425927,6.62308,8.72185,0.142807
2,1044,1.134,9.546,0.140717,0.461936,0.304624,10.881733,8.792,0.038422
3,1044,1.702,2.452929,0.052679,0.20251,0.260129,0.990865,7.95095,0.451527
