window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,272,0.0,4.339044,4.053028,7.151306,0.566754,2.144338,9.430275,0.237866
1,272,1.201,1.147599,1.001663,1.467847,0.682403,4.631648,9.598604,0.273516
