window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,500,0.0,6.134555,0.273231,0.643239,0.424774,1.763779,9.583893,0.171714
1,500,1.218,1.198801,0.310906,0.623922,0.498308,1.462184,9.584946,0.208595
