window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2718,0.0,1.236657,0.051151,0.147152,0.347604,1.173762,8.919423,0.208924
1,2718,0.801,3.066404,0.098482,0.177811,0.553857,1.651244,9.009646,0.192364
2,2718,1.602,2.927596,0.077756,0.13234,0.587543,1.222917,8.96332,0.223072
