window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3524,0.0,0.505209,0.05143,0.113626,0.45263,1.415949,9.496191,0.234583
1,3524,1.201,6.644777,0.107269,0.164094,0.653702,1.911293,9.516234,0.187708
