window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3970,0.0,3.490177,0.438853,0.499434,0.878701,3.590335,8.995869,0.261345
1,3970,0.801,0.115269,0.437527,0.53068,0.824465,2.519338,9.061218,0.252126
2,3970,1.602,0.114292,0.251534,0.358658,0.70132,3.108243,8.86841,0.204838
