window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2914,0.0,5.1948,0.149912,0.211509,0.708775,1.907424,9.161023,0.266829
1,2914,0.884,0.411017,0.15601,0.29792,0.523665,1.484801,9.054234,0.2414
