window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4060,0.0,3.671487,0.825555,2.312888,0.356937,4.89463,10.22174,0.199299
1,4060,2.0,3.122529,0.988912,3.111844,0.31779,2.795854,10.287984,0.142645
