window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1717,0.0,0.120997,0.944106,1.096034,0.861384,4.542185,9.339172,0.366846
1,1717,1.084,0.120622,0.716564,0.879888,0.814381,2.938544,9.20433,0.338857
