window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1973,0.0,9.176507,1.661048,2.413137,0.688336,2.341874,10.294657,0.231027
1,1973,2.0,3.456072,3.043445,6.072048,0.501222,2.121446,10.238462,0.237923
