window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,847,0.0,0.119972,0.261619,0.187183,1.397665,4.094501,9.412854,0.193372
1,847,1.118,0.129102,0.144553,0.144402,1.001042,1.463212,9.184175,0.311301
