window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4551,0.0,0.480206,0.404312,0.721437,0.560427,2.100226,9.510698,0.163487
1,4551,1.201,0.541006,0.711931,0.765964,0.929458,2.724557,9.525849,0.261805
