window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3706,0.0,3.53646,0.073886,0.219592,0.336467,1.931991,9.556544,0.246327
1,3706,1.201,1.763949,0.27754,0.73643,0.376873,2.249789,9.497746,0.195425
