window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,283,0.0,2.911374,0.248645,0.24449,1.016993,1.488471,9.857631,0.223009
1,283,1.468,0.47952,0.33282,0.328858,1.012048,1.851292,9.311329,0.420946
