window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3810,0.0,2.372094,0.008811,0.015707,0.560979,2.488245,10.200047,0.200003
1,3810,2.0,2.666305,0.303554,0.610505,0.497218,13.284388,10.419894,0.118414
