window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1619,0.0,0.396268,0.610233,1.051303,0.580454,2.611833,10.264624,0.230467
1,1619,2.0,3.963292,1.349702,2.555199,0.528218,2.462019,10.198372,0.260466
2,1619,4.0,0.130261,1.342404,1.991321,0.674127,2.236119,10.006541,0.348511
