window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2849,0.0,3.972968,0.820157,1.259127,0.651369,1.842584,8.563915,0.23124
1,2849,0.601,2.149928,1.836064,2.486675,0.738361,2.124358,8.561036,0.164692
2,2849,1.201,4.161549,1.02364,1.139421,0.898386,1.888425,8.507412,0.227738
3,2849,1.802,3.58953,1.205536,1.543258,0.781163,2.86056,8.580216,0.320787
