window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2381,0.0,1.918082,0.073887,0.258743,0.285561,1.137694,8.715343,0.235939
1,2381,0.684,2.592408,0.275201,0.297547,0.924899,2.505028,8.788195,0.243274
2,2381,1.368,3.026973,0.50017,0.423353,1.181448,2.134123,8.69777,0.224513
