window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3881,0.0,1.63,0.150307,0.256459,0.586085,1.937912,10.249375,0.266171
1,3881,2.0,1.965,0.198542,0.264217,0.751434,1.490961,10.318016,0.190312
