window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4511,0.0,0.290542,0.119622,0.331052,0.361339,1.812077,8.965026,0.204003
1,4511,0.801,0.101058,0.301516,0.343064,0.878891,3.645042,8.208864,0.461719
2,4511,1.602,2.309267,0.057428,0.113894,0.504223,2.32588,8.939411,0.212352
