window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4180,0.0,2.649979,0.087143,0.085065,1.024425,2.287258,8.99069,0.202478
1,4180,0.801,0.290236,0.120603,0.168058,0.71763,0.981887,8.848867,0.218428
2,4180,1.602,5.03496,0.132248,0.106423,1.242664,1.817336,9.001869,0.17496
