window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,744,0.0,4.193909,0.22811,0.195059,1.169439,3.338712,9.02516,0.239804
1,744,0.817,0.996898,0.112355,0.123944,0.906503,3.065732,9.052828,0.314498
2,744,1.635,5.994006,0.071863,0.088291,0.813931,2.165959,9.011582,0.170367
