window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,850,0.0,0.291137,0.220797,0.386824,0.570794,1.679994,9.534195,0.260958
1,850,1.201,5.047128,0.504527,0.719799,0.700927,2.328227,9.480881,0.196335
