window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1900,0.0,2.965453,0.016841,0.058974,0.285565,2.132308,8.705919,0.304257
1,1900,0.801,2.741197,0.875465,0.440859,1.985815,5.342762,8.889546,0.174419
2,1900,1.602,4.580678,0.031363,0.167918,0.186773,1.300956,8.744551,0.335922
