window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2863,0.0,4.247578,0.89588,3.104362,0.288587,3.219679,9.578703,0.215683
1,2863,1.201,1.963629,1.840026,3.877948,0.474484,2.456854,9.510715,0.208778
