window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4586,0.0,0.706661,0.312892,0.350753,0.892059,1.388108,9.006105,0.280164
1,4586,0.801,0.290236,0.312375,0.556109,0.561714,1.579943,8.768812,0.307127
2,4586,1.602,5.911192,0.435192,1.004326,0.433318,2.433458,9.137081,0.216626
