window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,590,0.0,0.275704,0.195316,0.411183,0.475009,1.55212,10.26353,0.209963
1,590,2.0,0.244861,0.241396,0.617767,0.390756,1.659568,10.281521,0.244094
