window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1503,0.0,3.157439,1.462998,2.46456,0.593614,2.267837,8.990455,0.217889
1,1503,0.801,6.58037,1.861414,3.307784,0.562737,2.831681,9.004622,0.197972
2,1503,1.602,5.206653,0.593926,1.353972,0.438654,2.101153,9.038557,0.172323
