window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,888,0.0,2.997,0.26896,0.361456,0.744102,1.973735,8.381645,0.198153
1,888,0.517,1.43856,0.171802,0.299338,0.573942,1.251145,8.319222,0.212106
2,888,1.034,3.73626,0.202715,0.473066,0.428514,1.786995,8.358452,0.19917
3,888,1.552,4.7952,0.252136,0.387502,0.65067,1.268427,8.294986,0.20937
