window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4524,0.0,1.692632,0.037081,0.141653,0.261773,1.217189,8.714398,0.33568
1,4524,0.8,0.101053,0.072395,0.124231,0.582746,1.700064,7.81145,0.543913
2,4524,1.6,4.433684,0.050659,0.057502,0.880994,2.402404,9.016699,0.234604
