window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2327,0.0,4.187808,0.312863,0.34669,0.90243,1.44661,8.675552,0.220941
1,2327,0.634,1.982016,0.641047,0.725862,0.883153,1.570879,8.631032,0.192418
2,2327,1.268,0.447552,0.657725,0.776102,0.847473,1.205968,8.589058,0.266544
