window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3660,0.0,1.638342,0.400746,0.445423,0.899699,9.715236,10.391768,0.194411
1,3660,2.0,1.184504,0.149745,0.239182,0.626072,1.342047,10.208814,0.258639
