window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2248,0.0,3.347545,0.210159,0.621901,0.337931,1.761477,8.984719,0.249664
1,2248,0.801,1.451179,0.234096,0.346604,0.6754,1.309874,8.90467,0.212071
2,2248,1.602,5.236863,0.071227,0.215404,0.330667,1.679702,9.029551,0.301895
