window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1395,0.0,4.838014,0.092153,0.160754,0.573256,1.604095,9.631393,0.208054
1,1395,1.201,0.102754,0.097258,0.189822,0.512361,1.280328,9.257119,0.273911
