window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3199,0.0,2.977911,0.490308,0.825663,0.593835,1.779229,9.02409,0.200374
1,3199,0.801,0.11393,0.566828,0.774507,0.731857,3.339274,8.686554,0.356383
2,3199,1.602,0.189284,0.255974,0.464847,0.550663,4.189492,9.157163,0.278979
