window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1957,0.0,0.212314,0.566384,1.698827,0.333397,2.1353,8.464199,0.503475
1,1957,0.784,0.118421,0.173727,0.699549,0.248342,1.394264,8.706762,0.330907
2,1957,1.568,0.105263,0.123078,0.272114,0.452302,1.562145,8.737986,0.344259
