window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4645,0.0,4.161654,0.559539,1.685453,0.331981,7.535314,9.419369,0.079004
1,4645,0.933,2.16,0.153955,0.19965,0.771122,1.24541,9.032896,0.214356
