window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3624,0.0,3.733631,1.311352,1.694104,0.774068,2.818974,10.313191,0.233419
1,3624,2.0,0.154618,1.010317,1.967782,0.513429,4.579289,9.869324,0.27626
