window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3978,0.0,3.694737,0.63886,0.711655,0.897711,2.496568,8.809568,0.22739
1,3978,0.653,0.126449,0.32367,0.417367,0.775504,1.772091,8.633953,0.280926
2,3978,1.307,2.952632,0.300236,0.352364,0.852062,1.465885,8.574268,0.202745
