window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,770,0.0,0.427757,6.977728,14.304413,0.487802,2.167065,6.789859,0.31898
1,770,0.576,2.529762,4.848146,10.403423,0.466014,2.526567,7.080469,0.203365
2,770,1.152,3.785714,0.681689,1.134263,0.600997,2.97161,8.596531,0.217115
3,770,1.728,4.353324,1.185761,2.240667,0.5292,3.105312,8.608242,0.14418
