window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2724,0.0,0.290236,0.150365,0.18538,0.811119,1.155361,8.770507,0.232739
1,2724,0.801,0.100952,0.322033,0.400664,0.803747,0.823503,8.933426,0.232422
2,2724,1.602,0.138808,0.333792,0.152017,2.195761,0.889025,8.435737,0.389565
