window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3277,0.0,4.321256,0.651556,1.015118,0.641853,3.920162,9.068747,0.220334
1,3277,0.801,0.24518,0.536776,1.167639,0.459711,2.485752,9.006865,0.166344
2,3277,1.602,3.29132,0.415995,0.459208,0.905897,3.252844,9.135948,0.216426
