window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1735,0.0,1.831358,0.21501,0.202825,1.060079,1.63893,10.084513,0.256131
1,1735,2.0,0.301746,0.294473,0.71756,0.410382,1.622306,10.27019,0.239292
