window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1004,0.0,0.547935,0.435633,1.014962,0.429211,2.729077,10.332076,0.246978
1,1004,2.0,3.873361,0.628261,0.801713,0.783648,2.528033,10.225603,0.227772
2,1004,4.0,3.552,0.331891,0.512165,0.648015,1.950081,9.84671,0.28537
3,1004,6.0,4.521072,0.821786,1.241039,0.662176,2.74647,10.299247,0.1737
