window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3718,0.0,5.668611,0.166573,0.369634,0.450642,2.056757,8.617532,0.182266
1,3718,0.601,0.941914,0.190598,0.514712,0.3703,2.016107,8.747768,0.221239
2,3718,1.201,0.29281,0.603376,1.112306,0.542455,2.038325,8.489763,0.308593
3,3718,1.802,0.843983,0.749815,1.669651,0.449085,2.308722,8.570798,0.210069
