window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4665,0.0,0.256552,0.114753,0.29148,0.39369,1.854227,9.615728,0.24737
1,4665,1.233,0.496552,0.144853,0.457294,0.316761,2.610829,9.497903,0.314824
