window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4391,0.0,0.248678,0.332148,0.637694,0.520858,2.752303,9.53813,0.251204
1,4391,1.201,0.316826,0.435239,0.702468,0.619586,1.485433,9.469175,0.221677
